,Clip,target1,mel_spectogram,rmse,centroid,roll_off,spectral_flatness,chromagram,tonal
195,1-43807-C-47.wav,1,0.004133916294794925,0.0626508817076683,-0.009550563335278565,0.42609032383,0.0287554,0.762647556151,0.595705785592
196,3-94355-A-33.wav,20,0.00019447166957912803,0.011670475825667381,-0.009554066271276017,0.642330219275,0.0788252,0.685320014603,0.569091320875
197,5-204114-A-29.wav,22,0.05682192571711594,0.22035840153694153,-0.009539727029089114,0.231836003679,0.00281071,0.534682606997,0.250914471097
198,4-125929-A-40.wav,29,0.0005342662254051685,0.019903823733329773,-0.009553500546228992,0.463962437678,0.021666,0.835292788016,0.573187519491
199,4-172500-D-27.wav,3,0.01179879521784006,0.08335772901773453,-0.009549140538992432,0.601035868145,0.111709,0.655745617187,0.571691122872
200,5-250258-A-49.wav,28,0.00025684468012028235,0.008455604314804077,-0.009554287169598838,0.801882956581,0.1162,0.769976375313,0.584071102413
201,2-18766-B-12.wav,15,0.003370076449852456,0.05393480136990547,-0.009551162229710098,0.346594704487,0.010775,0.4527883299,0.80096221386
202,2-102568-A-35.wav,48,2.294707874487297e-05,0.0028688397724181414,-0.009554671044085309,0.598576891427,0.0579188,0.522610928817,0.489153889574
203,1-47819-C-5.wav,6,0.0024236825337256344,0.036207735538482666,-0.009552380281520051,0.498659180018,0.0548849,0.692663180684,0.562112294724
204,4-132383-A-2.wav,35,0.0013057320098690088,0.014644507318735123,-0.009553861921337146,0.137528437969,0.916106,0.0558959494992,0.56733967792
205,4-133895-A-7.wav,31,0.012162087356710566,0.0903949961066246,-0.009548656998183167,0.696209884312,0.163313,0.710787817835,0.612254956978
206,4-169127-A-41.wav,7,0.0021325084673702844,0.013196375221014023,-0.009553961424539535,0.0927295609662,0.771975,0.177069824873,0.592583421557
207,2-140841-A-30.wav,21,8.314332933947853e-05,0.0021093948744237423,-0.009554723226619783,0.101418268067,0.788342,0.126866032916,0.633092464493
208,2-98676-A-24.wav,13,0.00012861423601126347,0.003393118502572179,-0.009554635020154446,0.683697177985,0.177225,0.739884537877,0.521696751423
209,3-166324-A-15.wav,49,0.00013348992811587873,0.004793126601725817,-0.009554538823629041,0.666048695484,0.0799137,0.490105364421,0.678447039402
210,1-50625-A-17.wav,36,0.12138937537611003,0.28581783175468445,-0.009535229218339025,0.278566242316,0.00418694,0.765868872391,0.523990669082
211,2-135649-C-45.wav,46,0.1394237950659566,0.3649025857448578,-0.009529795193854919,0.596935960114,0.117432,0.706693726747,0.579471975249
212,1-24796-A-47.wav,1,0.020730595187603083,0.17102156579494476,-0.009543117033441852,0.726191974442,0.100646,0.280264857351,0.394253909702
213,5-263902-A-36.wav,47,0.009094047212295023,0.11798080056905746,-0.00954676153921142,0.702400890653,0.14191,0.950317037483,0.614048839663
214,4-163264-A-10.wav,37,0.2787788303731393,0.32984334230422974,-0.009532204164103397,0.335476063701,0.00612885,0.463175804287,0.543559107986
215,5-253085-B-3.wav,14,0.002035096859754209,0.045136868953704834,-0.009551766748239902,0.757940849025,0.221838,0.61390738673,0.558582806716
216,4-196672-A-8.wav,40,0.03995431395118867,0.1161755621433258,-0.00954688557925599,0.157877922455,0.00219725,0.474546613113,0.556402919228
217,1-59513-A-0.wav,19,0.15443036769678103,0.32171034812927246,-0.009532762993581894,0.174132339416,0.000303321,0.194514330952,0.466643987904
218,3-51376-A-42.wav,41,0.020690655024180726,0.0993165373802185,-0.009548043986616477,0.47627184278,0.0314159,0.356322092092,0.482226057935
219,4-185575-C-20.wav,18,0.019450743428238177,0.14504095911979675,-0.009544902197489677,0.659528534779,0.125082,0.862279322869,0.581957230517
220,3-142005-A-10.wav,37,0.059116242823256934,0.19929905235767365,-0.00954117404592743,0.342736821724,0.00885883,0.532786826586,0.696322488846
221,1-30039-A-26.wav,33,0.007670635539358434,0.07934555411338806,-0.009549416221160213,0.369054649305,0.00715789,0.639385167352,0.618088214861
222,3-110913-B-7.wav,31,0.0002398096214584715,0.013561257161200047,-0.00955393635297504,0.436628103974,0.475157,0.457748575371,0.665994225091
223,3-170312-A-31.wav,34,0.005016482933631372,0.05746087059378624,-0.009550919948465084,0.256856575827,0.00437304,0.408512560593,0.6280166588
224,1-196660-A-8.wav,40,0.014220914787422224,0.06504569947719574,-0.009550398784096543,0.104753376252,0.000638925,0.535942229904,0.521610904325
225,2-122104-A-0.wav,19,0.016813069869674024,0.10818114876747131,-0.009547434887027,0.496466431095,0.0445644,0.65740690839,0.579517583793
226,5-222894-A-32.wav,32,0.006027349388411518,0.05926921218633652,-0.009550795694842245,0.410571663682,0.292839,0.57856232828,0.613499372615
227,4-164661-B-12.wav,15,0.08211600898533987,0.3932148814201355,-0.009527849815817196,0.721041676751,0.0224314,0.148493363525,0.696032986898
228,4-151242-A-37.wav,11,0.0010793202205275267,0.024918271228671074,-0.009553155996622589,0.193649256982,0.00294152,0.462361419307,0.64309983216
229,4-212604-A-15.wav,49,0.009520503490086376,0.05261144042015076,-0.009551253159686671,0.242063991481,0.00611489,0.698302794706,0.627000337301
230,1-18631-A-23.wav,2,0.4089901794995713,0.6525101661682129,-0.009510033272073155,0.298034754828,0.00218804,0.360796940114,0.580307520873
231,1-76831-E-42.wav,41,0.0836298215477931,0.1864667683839798,-0.009542055771573844,0.184786291689,0.000209022,0.208665264888,0.651783675372
232,2-82077-A-7.wav,31,0.06389817017579023,0.23025086522102356,-0.009539047303438145,0.213519531439,0.00279431,0.610725985865,0.664067242511
233,3-68630-C-40.wav,29,0.012754165488207648,0.1079719066619873,-0.009547449264339319,0.363996321216,0.0255811,0.636484074487,0.585493551952
234,3-197408-C-8.wav,40,0.020023854016343347,0.129024475812912,-0.009546002712713303,0.309075947529,0.00583367,0.799111966172,0.529228118342
235,2-138465-A-43.wav,5,0.016433035672564825,0.13379128277301788,-0.009545675178402066,0.55399099666,0.111288,0.839525908434,0.548860429115
236,2-102852-A-11.wav,39,0.22291761409810937,0.4578700363636017,-0.009523407269802952,0.216864320635,0.000520958,0.375863301845,0.652655303379
237,4-156827-A-46.wav,9,0.13994762993003915,0.3573022186756134,-0.0095303174245615,0.662689384772,0.15954,0.637525737156,0.572155699146
238,3-118972-B-41.wav,7,0.03924234731777657,0.18319661915302277,-0.00954228046833761,0.337688174645,0.0184475,0.768011763037,0.570412626024
239,3-136608-A-16.wav,50,0.0016940994500396712,0.039464663714170456,-0.009552156493434731,0.60991819546,0.032674,0.396182541157,0.747012012613
240,3-120526-A-37.wav,11,0.00017496832338485777,0.00702970614656806,-0.00955438514508559,0.111868919115,0.49273,0.369764835509,0.630708885108
241,2-87780-A-33.wav,20,0.007424551832184397,0.020913179963827133,-0.009553431191929002,0.21214482792,0.372341,0.336768346473,0.491298357823
242,5-201274-A-21.wav,42,0.00012156160815770826,0.012722336687147617,-0.0095539939963903,0.521433757684,0.0374251,0.513527866757,0.642850077876
243,2-72547-C-14.wav,8,0.025946568039261708,0.14873656630516052,-0.009544648266909303,0.520170385788,0.0811675,0.830584718111,0.546255763409
244,4-167063-B-11.wav,39,7.42814703167485e-05,0.00713915191590786,-0.009554377624897711,0.445418461687,0.00480904,0.494590247536,0.150898172892
245,4-204683-A-31.wav,34,0.01812026326478649,0.15116852521896362,-0.00954448116404947,0.40686867709,0.00289664,0.904380181402,0.679491485153
246,3-94343-A-25.wav,25,0.008884402279865039,0.1174197718501091,-0.009546800088147081,0.801761943947,0.15112,0.964460015257,0.620500416802
247,3-94342-A-25.wav,25,0.025745712356165518,0.08879911154508591,-0.009548766653537261,0.371760491795,0.0570787,0.454998288002,0.609399131647
248,3-157695-A-0.wav,19,0.10350848346408985,0.21353042125701904,-0.009540196188314495,0.369630669442,0.0186299,0.663363520514,0.582730117923
249,2-158746-C-2.wav,35,0.007770680260850258,0.07835184037685394,-0.009549484500190709,0.18903141488,0.00152938,0.865501297896,0.658297378872
250,4-180337-A-28.wav,43,0.00021075545980811725,0.011823629029095173,-0.009554055747886455,0.301761943947,0.0142037,0.797378601179,0.483704892176
251,5-263490-A-25.wav,25,0.006545420382064646,0.06618037819862366,-0.009550320818709131,0.152853477903,0.002588,0.607192747569,0.616551525626
252,4-143118-A-7.wav,31,0.051017664936645585,0.11694037169218063,-0.009546833028129113,0.19722154993,0.134949,0.357488030887,0.6120754616
253,2-114280-A-0.wav,19,0.0004856784558926693,0.014962982386350632,-0.009553840038496183,0.398983493877,0.027326,0.818070433032,0.6216403339
254,5-263491-A-25.wav,25,0.00409871514453223,0.025351688265800476,-0.009553126215851457,0.166222953676,0.893887,0.0953419268412,0.591287866617
255,5-233605-A-39.wav,27,0.009835561754193825,0.09471224248409271,-0.009548360354279244,0.488736144053,0.0609684,0.772862579238,0.563539644847
256,5-200461-A-11.wav,39,0.00896998289577264,0.10613872110843658,-0.009547575225034998,0.339280700905,0.0217154,0.556804329575,0.61921764048
257,2-109231-B-9.wav,17,0.006939457144457915,0.10993538051843643,-0.009547314351219314,0.676581635123,0.000676764,0.109480480032,0.986935758637
258,2-117116-A-37.wav,11,0.0029150952398378483,0.06935244053602219,-0.009550102861698837,0.523539377511,0.0114179,0.193500573153,0.687330337752
259,2-106019-A-13.wav,16,0.06791906915659572,0.23237471282482147,-0.009538901371232833,0.520518902173,0.0737052,0.655687260372,0.570474297612
260,3-97909-A-49.wav,28,0.019854801176952912,0.12833179533481598,-0.009546050307271079,0.200919696016,0.00423064,0.432005109929,0.52093766159
261,4-147657-A-46.wav,9,0.04775946852357525,0.189134418964386,-0.009541872473268148,0.441720315601,0.00903736,0.221069208901,0.570695246513
262,3-152007-E-20.wav,18,0.058348363034510256,0.2557011842727661,-0.009537298575842753,0.818418122852,0.0843373,0.704488388279,0.433217909276
263,1-172649-B-40.wav,29,0.012950998522239998,0.03516312688589096,-0.009552452058185919,0.307827097149,0.336411,0.464027164975,0.5846148979
264,1-54505-A-21.wav,42,0.05641840809498732,0.22229783236980438,-0.009539593767123279,0.592129338303,0.0768232,0.432829330488,0.539371343292
265,5-170338-B-41.wav,7,0.00016659659779637534,0.012633563950657845,-0.009554000096088538,0.452030591994,0.0696342,0.752600538748,0.613082033371
266,1-137-A-32.wav,32,0.056689859810086576,0.3425004482269287,-0.009531334476504786,0.555941720316,0.0750495,0.488809455564,0.554074046624
267,4-250869-B-2.wav,35,0.001558998751434559,0.030994873493909836,-0.009552738464700996,0.7970134082,0.136427,0.469279480413,0.693625180662
268,5-244327-A-34.wav,4,0.04264039034475172,0.1818036437034607,-0.009542376181690727,0.11742097875,2.11262e-05,0.386505214511,0.369967914804
269,3-115387-C-47.wav,1,0.008100393590232772,0.062533900141716,-0.009550571373587904,0.594752892202,0.0475483,0.805880191149,0.541240851983
270,2-209478-A-25.wav,25,0.0008125756640984368,0.018914425745606422,-0.009553568529162343,0.613795440244,0.194692,0.879861169548,0.570427488344
271,4-218304-B-25.wav,25,0.005516837367917479,0.07828745990991592,-0.009549488923979114,0.51624473595,0.0310458,0.457732035103,0.622135636735
272,1-51805-A-33.wav,20,0.10772336855015496,0.2936820089817047,-0.009534688860662395,0.560211046033,0.0194931,0.286613862964,0.64838490739
273,3-118657-B-41.wav,7,0.00015852817913818666,0.004424277227371931,-0.009554564167797071,0.339808315988,0.00490772,0.507076345693,0.55461367944
274,4-188293-B-15.wav,49,0.024247852091888428,0.13761493563652039,-0.009545412449950368,0.566155186601,0.0931922,0.78375970536,0.576237239312
275,2-76408-B-22.wav,10,0.04411335954560002,0.1101931780576706,-0.009547296637426131,0.345190957936,0.104239,0.911184675341,0.528351294875
276,4-261068-A-30.wav,21,0.003864908655577517,0.020418906584382057,-0.009553465154174287,0.264882133695,0.00497417,0.701890153051,0.633427623095
277,4-119647-B-48.wav,24,0.08629078140195467,0.25361716747283936,-0.009537441771139648,0.352819594366,0.0216196,0.714661132908,0.75494626586
278,2-188822-C-40.wav,29,0.06749170539092701,0.23812052607536316,-0.009538506568310469,0.165859915775,0.00113767,0.708591403875,0.52987872981
279,1-70300-A-45.wav,46,0.009927331088114343,0.13081368803977966,-0.009545879773179297,0.540718330994,0.00485813,0.770710817628,0.575293565575
280,1-17367-A-10.wav,37,0.5403349834581401,0.7345618605613708,-0.009504395383637817,0.277210900818,0.00616251,0.507326290099,0.657500024344
281,4-176631-A-43.wav,5,0.011239204733163975,0.09370341151952744,-0.00954842967246509,0.385463962438,0.0114333,0.748352682532,0.621895012401
282,2-135649-A-45.wav,46,0.030631487152165897,0.0758616104722023,-0.009549655607837219,0.311747906481,0.36843,0.265637178428,0.552729152636
283,2-120586-A-6.wav,30,0.030270968985881653,0.06978698819875717,-0.009550073003457043,0.104772738274,0.749281,0.239210116577,0.596114971476
284,4-167642-A-21.wav,42,0.12155345806288116,0.30430299043655396,-0.009533959076925416,0.170419671814,0.000333849,0.345336494301,0.809200746275
285,4-255371-A-47.wav,1,0.01679669901903926,0.11604782938957214,-0.009546894356157812,0.262490924052,0.00954484,0.679910521372,0.581858360701
286,4-165791-B-45.wav,46,0.023392937569649393,0.1990872323513031,-0.009541188600315548,0.273096471272,0.000940206,0.338258729086,0.658914834984
287,5-187201-B-4.wav,26,0.00233331028560035,0.05040574073791504,-0.009551404716378576,0.391054746115,0.0407039,0.849410398963,0.557072209977
288,4-189836-A-22.wav,10,0.002228381499783966,0.028411997482180595,-0.009552915937756527,0.391103151169,0.0187478,0.46580541514,0.654842300389
289,5-207836-D-29.wav,22,0.020927619731357868,0.07593468576669693,-0.009549650586417989,0.289931748875,0.00641482,0.365729139918,0.49395100795
290,2-69131-A-5.wav,6,0.0017565750821797428,0.02317284792661667,-0.009553275927032968,0.395759717314,0.123017,0.719530692424,0.565997640126
291,3-101381-B-33.wav,20,0.062879480558118,0.17487263679504395,-0.009542852420064862,0.264315794569,0.00462173,0.349632515101,0.54633586166
292,2-79769-A-26.wav,33,0.0007390726931375245,0.04380928352475166,-0.009551857968488755,0.648467980057,0.0354204,0.692556750349,0.629632671814
293,3-118069-A-27.wav,3,0.03902589667199352,0.16157104074954987,-0.009543766392146427,0.426734111041,0.00417216,0.264742520041,0.3995369352
294,2-78381-A-46.wav,9,0.001204327158186501,0.020336376503109932,-0.00955347082496853,0.322329251174,0.643451,0.240149378237,0.598567805438
295,2-102414-G-17.wav,36,0.014401851848761598,0.12506505846977234,-0.009546274769487075,0.561435693886,0.0468349,0.400176158973,0.549520529562
296,5-151085-A-20.wav,18,0.025720403774035276,0.14342957735061646,-0.009545012917240189,0.197139261339,0.00380147,0.618859860821,0.577557866373
297,4-178881-A-45.wav,46,0.01957485920827471,0.1288570910692215,-0.009546014214097169,0.210000484051,0.00169776,0.580584792481,0.51418218376
298,1-88574-A-8.wav,40,0.002927065054525459,0.04571366682648659,-0.009551727115685776,0.155530277361,0.690172,0.261576716481,0.609640080006
299,1-61221-A-17.wav,36,4.068806498754849e-05,0.002506267512217164,-0.00955469595694659,0.644101844233,0.143981,0.764479476206,0.580669350094
300,3-166125-B-23.wav,2,0.09327953620946085,0.27827921509742737,-0.009535747208546186,0.123979863498,0.00020365,0.47679873969,0.456202217293
301,1-43807-A-47.wav,1,0.003198933515924177,0.02961421199142933,-0.00955283333189585,0.119178082192,0.574917,0.117267526057,0.662233556315
302,2-134049-A-6.wav,30,0.016884440097363573,0.12116113305091858,-0.00954654301369461,0.554082966262,0.0543756,0.649406499812,0.628144995664
303,2-141681-A-36.wav,47,2.0765425478506054e-05,0.0036339310463517904,-0.009554618473590766,0.532213563096,0.408076,0.543286948294,0.60132794423
304,1-53501-A-32.wav,32,0.0097099749721418,0.11101661622524261,-0.009547240057824806,0.633912580473,0.1182,0.261776800831,0.70922672642
305,1-60460-A-36.wav,47,0.005117598922083552,0.036219272762537,-0.009552379488950517,0.570124400987,0.0457799,0.742212429382,0.595826661979
306,3-151557-A-28.wav,43,0.08265906884269604,0.1734408140182495,-0.009542950802757999,0.179577907934,0.0024601,0.738763791423,0.573003458136
307,2-39443-B-19.wav,44,0.02201653383873599,0.20163558423519135,-0.009541013500308733,0.505169659712,0.0288709,0.323595003075,0.702367219207
308,1-74517-A-37.wav,11,0.06016419904524095,0.22278405725955963,-0.009539560358822355,0.201921680623,0.00206648,0.46590341508,0.617113434853
309,3-126358-A-3.wav,14,0.026965020325010042,0.14122647047042847,-0.009545164296079645,0.278566242316,0.00512221,0.423000452588,0.577647274536
310,2-60791-A-26.wav,33,0.0033524305778828744,0.023111609742045403,-0.009553280134718999,0.479902221792,0.348898,0.533437864787,0.676679384294
311,5-194533-A-21.wav,42,6.826566514928144e-05,0.006672462914139032,-0.009554409691781493,0.412227116511,0.593552,0.292461988777,0.624702421744
312,1-88807-A-39.wav,27,0.011965049788758682,0.10531676560640335,-0.009547631702895404,0.423389321845,0.0439716,0.851037424762,0.550255563341
313,5-219379-B-11.wav,39,0.16652164253598456,0.40255147218704224,-0.009527208285726936,0.510077932136,0.00512495,0.689305513852,0.492547886633
314,2-102567-D-35.wav,48,0.0684609430822397,0.2598046660423279,-0.009537016619910445,0.345892831212,0.0113925,0.414247871016,0.76965115997
315,1-28808-A-43.wav,5,0.01350704769074258,0.13378244638442993,-0.009545675785740993,0.622784258677,0.146777,0.803034014738,0.55642304359
316,1-94036-A-22.wav,10,0.024576531914427602,0.066134013235569,-0.009550324004520234,0.0443874340481,0.708258,0.197707897535,0.53666264075
317,4-211502-A-30.wav,21,0.0006137608664058916,0.011487524025142193,-0.009554078842104517,0.504380657341,0.13317,0.6588125196,0.54820887213
